label,file_name,text
89,image_00615.jpg,a watercress in a pot with a white fence
89,image_00729.jpg,a watercress in a flower pot on the ground in the garden
89,image_00776.jpg,"a watercress in the garden, with a green background"
89,image_00738.jpg,a close up of a watercress
89,image_00728.jpg,a yellow watercress in the grass
89,image_00601.jpg,a yellow watercress in the garden
89,image_00742.jpg,a yellow watercress in the forest
89,image_00656.jpg,a watercress in the garden
89,image_00780.jpg,a watercress in the garden
89,image_00737.jpg,a red watercress in the garden
89,image_00625.jpg,a watercress in the garden
89,image_00613.jpg,a red watercress with green leaves and a yellow flower
89,image_00674.jpg,"a watercress in the garden, with a green background"
89,image_00650.jpg,a close up of a yellow watercress
89,image_00753.jpg,a close up of a watercress in a flower pot
89,image_07284.jpg,a close up of a watercress with water droplets
89,image_00778.jpg,a watercress in the garden
89,image_00747.jpg,a yellow watercress in the garden
89,image_00689.jpg,a yellow watercress in the garden
89,image_00695.jpg,a close up of a watercress
89,image_00599.jpg,"a watercress in the garden, with a red flower"
89,image_00657.jpg,a yellow watercress with green leaves and a green plant
89,image_00647.jpg,a watercress in a flower pot on a fence
89,image_00685.jpg,a red watercress in the garden
89,image_00605.jpg,a yellow watercress in the middle of the garden
89,image_00767.jpg,a red watercress with water droplets on it
89,image_00667.jpg,a yellow watercress with red and white flowers
89,image_00653.jpg,a yellow watercress in the garden
89,image_00606.jpg,a red watercress in the garden
89,image_00773.jpg,a yellow watercress in the garden
89,image_00760.jpg,a close up of a watercress in a garden
89,image_00714.jpg,a watercress in a pot with a planter
96,image_07600.jpg,a pink camellia with a white flower in the middle of the flower
96,image_07642.jpg,a red camellia in a greenhouse
96,image_07610.jpg,a pink camellia in the garden
96,image_07621.jpg,a pink camellia in the garden
96,image_07671.jpg,a pink camellia in the garden
96,image_07639.jpg,a pink camellia in the garden
96,image_07620.jpg,a pink camellia with yellow and green leaves
96,image_07652.jpg,a pink camellia in the garden
96,image_07633.jpg,a white camellia with a yellow flower in the middle of the flower
96,image_07684.jpg,a close up of a camellia in a flower pot
96,image_07655.jpg,a camellia in the garden
96,image_07637.jpg,a pink camellia in the garden
96,image_07623.jpg,a pink camellia with green leaves and a pink flower
96,image_07679.jpg,a close up of a camellia on a plant
96,image_07627.jpg,a white camellia in the garden
96,image_07660.jpg,a red camellia in the garden
96,image_07640.jpg,a pink camellia with green leaves and a white background
96,image_07594.jpg,a pink camellia in the sky
96,image_07647.jpg,a pink camellia with a bee on it
96,image_07657.jpg,a white camellia in the garden
96,image_07617.jpg,a white camellia with yellow flowers
96,image_07595.jpg,a red camellia with yellow flowers in the middle of the flower
96,image_07651.jpg,a pink camellia in the garden
96,image_07666.jpg,a pink camellia with yellow flowers in the middle of the garden
96,image_07650.jpg,a pink camellia with yellow flowers in the middle of the flower
96,image_07603.jpg,a pink camellia with a yellow flower in the middle of the flower
96,image_07628.jpg,a red camellia with water droplets on it
96,image_07608.jpg,a white camellia with water droplets
96,image_07635.jpg,a pink camellia in the garden
96,image_07659.jpg,a pink and white camellia with a pink flower
96,image_07624.jpg,a pink camellia in the garden
96,image_07615.jpg,two pink camellias in the garden
96,image_07638.jpg,a white camellia in the garden
96,image_07648.jpg,a pink camellia with white petals and green leaves
96,image_07667.jpg,a white camellia with green leaves on a black background
96,image_07665.jpg,a white camellia in the middle of the garden
96,image_07604.jpg,a pink camellia in the middle of the flower
96,image_07661.jpg,two pink camellias in the garden
96,image_07645.jpg,a red camellia with a yellow flower in the middle of the flower
96,image_07674.jpg,a close up of a camellia
96,image_07680.jpg,a white camellia in the middle of a white flower
96,image_07663.jpg,a pink camellia in the garden
96,image_07631.jpg,two pink camellias on a branch of a tree
96,image_07632.jpg,a pink camellia with green leaves and a red flower
96,image_07630.jpg,a pink camellia in the garden
96,image_07641.jpg,a red camellia with green leaves and a white background
96,image_07681.jpg,a yellow camellia with green leaves and a yellow flower
96,image_07626.jpg,a white camellia with yellow flowers in the middle of the garden
96,image_07644.jpg,a pink camellia with green leaves and a yellow flower
96,image_07598.jpg,a pink camellia with yellow and white petals
96,image_07601.jpg,a red camellia in a greenhouse
96,image_07618.jpg,a red camellia in the garden
96,image_07607.jpg,a white camellia in the middle of the garden
96,image_07649.jpg,a white camellia in the dark
96,image_07636.jpg,a pink camellia in the garden
96,image_07629.jpg,a pink camellia with yellow flowers in the middle of the flower
96,image_07643.jpg,a white camellia with green leaves and a white flower
96,image_07675.jpg,a pink camellia with a green leaf on it
96,image_07616.jpg,a pink camellia with yellow flowers in the middle of the garden
96,image_07673.jpg,a yellow camellia in the middle of the garden
96,image_07625.jpg,a pink camellia in the middle of the garden
96,image_07664.jpg,a pink camellia in the garden
96,image_07602.jpg,a pink camellia in the middle of the flower
96,image_07614.jpg,a white camellia in the garden
96,image_07654.jpg,a white camellia in the garden
96,image_07612.jpg,a red camellia in the garden
96,image_07611.jpg,a camellia in the garden
96,image_07599.jpg,a pink camellia in the garden
96,image_07678.jpg,a pink camellia in the garden
96,image_07634.jpg,a pink camellia in the garden
96,image_07619.jpg,a white camellia with water droplets on it
96,image_07682.jpg,a yellow camellia with green leaves and a yellow flower
48,image_04631.jpg,a yellow buttercup in the grass
48,image_04679.jpg,a yellow buttercup with a green stem
48,image_04685.jpg,a yellow buttercup in the middle of a yellow flower
48,image_04692.jpg,a yellow buttercup in the forest
48,image_04689.jpg,a yellow buttercup in the grass
48,image_04656.jpg,a yellow buttercup with a green background
48,image_04668.jpg,a yellow buttercup with a green background
48,image_04675.jpg,a yellow buttercup with green leaves and a green background
48,image_04629.jpg,a yellow buttercup in the grass
48,image_04658.jpg,a yellow buttercup with water droplets on it
48,image_04644.jpg,a yellow buttercup in the grass
48,image_04630.jpg,a yellow buttercup in the grass
48,image_04635.jpg,a yellow buttercup in the grass
48,image_04639.jpg,a yellow buttercup in the grass field
48,image_04673.jpg,a yellow buttercup with a green stem
48,image_04637.jpg,a yellow buttercup in the grass
48,image_04666.jpg,a yellow buttercup with water droplets
48,image_04662.jpg,a yellow buttercup in the wild
48,image_04646.jpg,a yellow buttercup in the grass
48,image_04681.jpg,a bee on a yellow buttercup
48,image_04660.jpg,a yellow buttercup in the dark
48,image_04651.jpg,a yellow buttercup with water droplets
48,image_04647.jpg,a yellow buttercup with a yellow flower in the middle of the flower
48,image_04661.jpg,a yellow buttercup with a bee on it
48,image_04695.jpg,a yellow buttercup in the wild
48,image_04653.jpg,"a group of ants are seen in this photo, with a yellow buttercup"
48,image_04650.jpg,a yellow buttercup with a yellow flower in the middle of the flower
48,image_04674.jpg,a yellow buttercup with a black background
48,image_04683.jpg,a yellow buttercup in the middle of the flower
48,image_04664.jpg,a yellow buttercup in the garden
48,image_04654.jpg,a yellow buttercup with a spider on it
48,image_04633.jpg,a yellow buttercup in the grass
48,image_04655.jpg,a yellow buttercup in the middle of the garden
48,image_04632.jpg,a yellow buttercup in the grass
48,image_04638.jpg,a yellow buttercup in the grass
48,image_04677.jpg,a bee on a yellow buttercup
48,image_04670.jpg,a yellow buttercup in the garden
48,image_04648.jpg,a yellow buttercup with a yellow flower in the middle of the flower
48,image_04636.jpg,a yellow buttercup in the grass field
48,image_04676.jpg,a yellow buttercup with green leaves
48,image_04682.jpg,a yellow buttercup with a yellow flower in the middle part of the plant
48,image_04686.jpg,a yellow buttercup in the grass
48,image_04642.jpg,a yellow buttercup in the middle of the garden
48,image_04694.jpg,a small yellow buttercup in the forest
48,image_04657.jpg,a yellow buttercup in the garden
48,image_04625.jpg,a yellow buttercup in the grass
48,image_04645.jpg,a yellow buttercup in the grass
48,image_04669.jpg,a yellow buttercup with a green background
48,image_04628.jpg,a yellow buttercup in the grass
48,image_04643.jpg,a yellow buttercup in the middle of the garden
48,image_04659.jpg,a yellow buttercup with a green background
48,image_04680.jpg,a yellow buttercup with a yellow flower in the middle of the flower
48,image_04640.jpg,a yellow buttercup in the grass
48,image_04672.jpg,a yellow buttercup in the grass
48,image_04649.jpg,a yellow buttercup in the grass
48,image_04634.jpg,a yellow buttercup in the grass
48,image_04626.jpg,a yellow buttercup in the grass
34,image_06947.jpg,a pink mexican aster with yellow and green leaves
34,image_06946.jpg,a mexican aster in the grass field with a white flower
34,image_06952.jpg,a pink mexican aster with yellow and green leaves
34,image_06948.jpg,a pink mexican aster in the garden
34,image_06934.jpg,a white mexican aster with pink flowers in the background
34,image_06945.jpg,a bunch of mexican asters with white and pink flowers
34,image_06957.jpg,a pink mexican aster in the garden
34,image_06953.jpg,a pink mexican aster with green leaves and a pink flower
34,image_06942.jpg,a pink mexican aster in a person's hand
34,image_06965.jpg,a pink mexican aster in the middle of a flower
34,image_06958.jpg,a pink mexican aster with yellow and green leaves
34,image_06937.jpg,a pink mexican aster with a yellow flower in the middle of the flower
34,image_06943.jpg,a pink mexican aster in the middle of the garden
34,image_06932.jpg,a pink mexican aster with yellow and green leaves
34,image_06966.jpg,a pink mexican aster in the garden
34,image_06956.jpg,a pink mexican aster with a yellow flower in the middle of the flower
34,image_06931.jpg,a pink mexican aster with a white background
34,image_06936.jpg,two white mexican asters in the garden
34,image_06938.jpg,a pink mexican aster in the grass
34,image_06940.jpg,a pink mexican aster in the garden
34,image_06935.jpg,a pink mexican aster with a yellow flower in the middle of the flower
34,image_06944.jpg,a pink mexican aster with yellow flowers in the background
34,image_06967.jpg,a white mexican aster in the middle of a flower bed
34,image_06930.jpg,a pink mexican aster in the middle of the flower
34,image_06951.jpg,a pink mexican aster in the garden
34,image_06968.jpg,a pink mexican aster with a bee on it
34,image_06960.jpg,a pink mexican aster in the garden
34,image_06962.jpg,a pink mexican aster in the garden
81,image_00854.jpg,a yellow frangipani in the garden
81,image_00939.jpg,a frangipani in black and white
81,image_00905.jpg,a frangipani in the garden
81,image_00819.jpg,two white frangipanis with yellow flowers on a green background
81,image_00802.jpg,a frangipani in the garden
81,image_00808.jpg,a close up of a frangipani in a flower pot
81,image_00850.jpg,a yellow frangipani with pink and white flowers
81,image_00794.jpg,two white frangipanis with yellow flowers on a green background
81,image_00882.jpg,a frangipani in the garden
81,image_00787.jpg,a white and yellow frangipani with a green leaf
81,image_00881.jpg,a frangipani in the garden
81,image_00846.jpg,a yellow frangipani in the garden
81,image_00790.jpg,white frangipanis in the garden
81,image_00906.jpg,a frangipani in the garden
81,image_00894.jpg,a yellow frangipani in the garden
81,image_00840.jpg,a yellow frangipani in the garden
81,image_00811.jpg,a yellow frangipani in the garden
81,image_00862.jpg,a white frangipani with yellow flowers
81,image_00836.jpg,a yellow frangipani in the garden
81,image_00841.jpg,two white frangipanis in the garden
